label	news summary
negative	Futures extend slide on growth fears, government shutdown threat S&P 500 e-minis logged their biggest losing streak in seven years on Friday, dropping about 0.6 percent on growing worries of slowing global growth and the threat of a U.S. government shutdown.
positive	Foxconn to build $9 billion chip plant in China with local govt: Nikkei Taiwan's Foxconn , Apple Inc's iPhone assembler, is in the final stages of talks with the local government of the Chinese city of Zhuhai to build a chip plant there with a total investment of about $9 billion, the Nikkei business daily reported on Friday.
neutral	German retailer Kaufland drops Unilever products over price rises The German food retailer Kaufland on Friday said that it was dropping Unilever products from its shelves to protest against price increases.
neutral	Want to sue Venezuela for millions? These firms can help, for a price As Venezuela collapses, one little-known U.S. investment fund is poised to win big from litigation against its socialist government: Tenor Capital Management.
negative	Ghosn re-arrested on fresh allegations, likely to spend Christmas in detention Japanese prosecutors arrested Nissan Motor Co Ltd's ousted chairman Carlos Ghosn again on Friday on new allegations of making Nissan shoulder $16.6 million in personal investment losses, dashing chances he would be released on bail before Christmas.
neutral	Japan Inc exit from nuclear exports would leave field to Russia, China The possible withdrawal of Japanese conglomerates from nuclear export projects in Britain and Turkey would leave the nuclear newbuild industry open to Russian and Chinese state-owned companies as Western private firms struggle to compete.
positive	SoftBank's Vision Fund nearing $1.5 billion investment in SE Asia's Grab: source SoftBank Group Corp is nearing a deal to invest $1.5 billion in Grab, three times a previously expected $500 million, as Southeast Asia's biggest ride-hailing firm looks to expand, a person with knowledge of the matter said.
negative	Explainer: Arrested again: What are the new allegations against Nissan's Ghosn? Japanese prosecutors arrested Nissan's ousted chairman Carlos Ghosn for a third time on Friday, accusing him of aggravated breach of trust in transferring personal investment losses to the automaker.
neutral	Massages and free fish help east Europe tackle labor shortages What's does a company do when it doesn't have enough workers and unemployment rates are at record lows? In eastern Europe answers includes workplace massages, free carp for Christmas and guaranteed jobs for spouses.
neutral	Toshiba has no immediate plans to sell memory chip stake: CEO Toshiba Corp has no immediate plans to sell its 40.2 percent stake in Toshiba Memory Corp, its chief executive told Reuters, as the world's No. 2 producer of NAND flash memory chips prepares to go public within the next three years.
negative	Crude refusal: China shuns U.S. oil despite trade war truce China, the world's top oil importer, is set to start 2019 buying little or no crude from the United States despite a three-month truce in a trade scrap between the two nations, with relatively high freight costs and political uncertainty choking demand.
positive	China poised to buy more U.S. soybeans: sources China plans to make a third round of U.S. soybean purchases within days, two sources familiar with the matter said on Thursday, after a trade war truce between Washington and Beijing this month triggered two waves of buying.
negative	Exclusive: Bangladesh says to collect, test samples of Johnson & Johnson Baby Powder Bangladesh will collect and test samples of Johnson & Johnson's Baby Powder for asbestos in a couple of days, its main testing authority said on Friday, after a Reuters report last Friday that the firm knew for decades that cancer-causing asbestos could be found in the product.
neutral	Factbox: How man-made diamonds have grown to threaten natural gems The growing acceptance of man-made diamonds by millennials has spurred De Beers to reverse its policy of shunning the sector for jewelry and to launch its own laboratory-grown diamonds through its Lightbox jewelry brand.
neutral	Keeping on truckin': DHL seeks to counter driver shortages Faced with a chronic shortage of truck drivers, logistics firm Deutsche Post DHL Group is trialing a new scheme to get more people behind the wheel so it can keep goods flowing across Europe, especially at peak times like Christmas.
negative	Indian regulator orders J&J to stop using raw material to make Baby Powder in India India's drugs regulator has ordered Johnson & Johnson to stop manufacturing its Baby Powder using raw materials in two of its Indian factories until test results prove they are free of asbestos, a senior official said on Thursday.
negative	Dealmakers brace for slowdown after third-strongest M&A year Dealmakers celebrating their third-strongest year on record are fretting 2019 will herald a steep drop in mergers and acquisitions worldwide, as market jitters and economic uncertainty take their toll.
neutral	Mitsubishi seeks dismissal of Bombardier trade secrets case A trade secrets lawsuit brought by Canada's Bombardier Inc against the aircraft unit of Mitsubishi Heavy Industries Ltd should be dismissed because the allegations are baseless and designed to "disrupt development" of a rival jet, a spokesman for the Japanese company said on Thursday.
neutral	Vanguard CIO Buckley to take over as CEO from McNabb on Jan. 1 Vanguard Group, the world's largest mutual fund manager, said on Thursday Chief Executive Bill McNabb will step down at year end and be replaced by Chief Investment Officer Tim Buckley, betting on the internal successor to oversee rapid growth.
positive	Wall Street rises as financials lead before earnings Wall Street posted slight gains on Thursday and the Dow hit another record high close, with financials rising ahead of profit reports due Friday from several big U.S. banks.
neutral	CEO of Martin Shkreli's old company likens him to 'Pied Piper' The CEO of Retrophin Inc, the drug company that Martin Shkreli founded and is now accused of conspiring to defraud, compared Shkreli to the Pied Piper on Thursday as he tried to explain to jurors why he stuck with the company in its early days despite misgivings.
negative	Music streamer SoundCloud has cash until fourth quarter after layoffs SoundCloud, the world's biggest music-streaming service, is still struggling to find a business model - it now has enough cash to last until fourth quarter, after laying off 40 percent of its staff, a representative said on Thursday.
positive	U.S. energy secretary in Mexico eyes cooperation U.S. Energy Secretary Rick Perry promised on Thursday to promote cross-border electricity trade and investment with Mexico and said he expected talks aimed at updating the North American Free Trade Agreement (NAFTA) to proceed quickly.
neutral	FanDuel, DraftKings scrap troubled merger Daily fantasy sports companies FanDuel and DraftKings scrapped a plan to merge on Thursday following a legal challenge by U.S. antitrust enforcers.
positive	World shares rise to fresh peak; oil gains Upbeat data helped send world shares to a fourth all-time high in less than a month on Thursday as Wall Street edged higher in anticipation of solid earnings, while crude oil gained on evidence of stronger demand in China.
negative	Delta's profit tumbles on higher costs; passenger unit revenue rises Delta Air Lines Inc on Thursday reported a 21 percent drop in second-quarter profit because of sharply higher labor and fuel costs, despite higher passenger unit revenue, sending its shares down 2 percent.
positive	Boeing trade complaint won't slow CSeries deliveries: Delta CEO Delta Air Lines will not delay its 2018 deliveries of CSeries planes from Canada's Bombardier Inc , the carrier's chief executive said on Thursday, following an anti-dumping complaint by Boeing Co against the jets.
neutral	Trump Hotels discloses data breach at 14 properties Trump International Hotels Management LLC said late on Tuesday a data breach at a service provider compromised card payment details at 14 of its properties.
neutral	Disney agrees to sell Fox Sports in Brazil to win antitrust nod Walt Disney Co accepted a demand by Brazil's antitrust regulator CADE that it sell local rights for the Fox Sports channel to win approval of its takeover of Twenty-First Century Fox Inc, the regulator said on Wednesday.
neutral	Wells Fargo starts settlement talks with Justice Dept, SEC Wells Fargo & Co said on Wednesday that it entered preliminary settlement discussions with the U.S. Department of Justice and the Securities and Exchange Commission over previously disclosed probes into its sales practices.
positive	Southwest Airlines wins U.S. approval for Hawaii service Southwest Airlines Co said on Wednesday it won approval from the U.S. Federal Aviation Administration to begin flying to Hawaii from California, clearing the way for the low-cost carrier to move forward with a key part of its 2019 growth plan.
neutral	Wall Street steadies after Lighthizer, Powell, Cohen testimonies The S&P 500 closed down slightly on Wednesday but well above its session low after testimonies to U.S. Congress from trade and central bank officials as well as President Donald Trump's former lawyer brought few major surprises.
neutral	Disney in talks with AT&T to buy WarnerMedia's Hulu stake: Variety Walt Disney Co is actively pursuing the purchase of WarnerMedia's nearly 10 percent stake in Hulu, entertainment business news portal Variety reported on Wednesday, citing sources.
negative	Global stocks slip after U.S. trade official's comments but energy up Global stock indexes ended with mostly slight losses on Wednesday after U.S. Trade Representative Robert Lighthizer said it was too early to predict an outcome in U.S.-China trade talks, although a jump in oil prices lifted shares of energy companies.
neutral	How U.S. bike companies are steering around Trump's China tariffs (This Feb 26 story corrects data in paragraph 11 that was provided by Kent International comparing wages in China to the United States. Fixes typos in Kent chief executive's name in paragraph 24.)
neutral	Germany's Merck makes $5.9 billion counterbid for Versum German drugs and lab supplies maker Merck KGaA offered $5.9 billion, including debt, for Versum Materials, in a cash deal that tops an offer from U.S. rival Entegris, as both seek to boost their electrochemicals operations.
positive	FedEx partners with Walmart, Pizza Hut to test last-mile delivery robot FedEx Corp this summer plans to begin testing a robot to handle home deliveries for partners ranging from Walmart Inc to Pizza Hut.
positive	U.S. wants regular meetings to ensure trade deal enforcement: Lighthizer The United States wants meetings as regularly as once a month to ensure enforcement of any potential trade pact with China, U.S. Trade Representative Robert Lighthizer said on Wednesday.
neutral	Boeing seeks UK decision on Wedgetail jet buy this year: executive Boeing hopes Britain will decide this year on plans to buy E-7 Wedgetail early warning jets, an executive said, after talks last year sparked a row over competition in arms procurement.
neutral	JPMorgan hires commercial bankers, leaders across Europe, Asia JPMorgan Chase & Co on Wednesday named half a dozen people to a commercial banking team in Europe and new international and Asia-Pacific regional leaders, as the U.S. bank closes in on business clients it hopes to poach from rivals abroad.
positive	Oil rises 2 percent as U.S. crude stocks plunge, OPEC brushes off Trump Oil futures gained about 2 percent on Wednesday after U.S. crude inventories unexpectedly plummeted and as Saudi Arabia brushed aside comments from U.S. President Donald Trump seeking to keep oil prices from climbing.
neutral	WeWork aims for the middle with expanded 'HQ' service WeWork is expanding an effort to retain mid-sized businesses which had been leaving the shared office space manager after they grew past the small-company phase, and to catch up with rivals already catering to these clients.
positive	Amazon, Comcast, Electronic Arts submit bids for Nexon holding firm-Maeil report Amazon.com Inc, Comcast Corp and Electronic Arts Inc submitted initial bids for the holding firm of South Korea's biggest gaming firm Nexon, Maeil Business Newspaper said on Wednesday, citing investment banking sources.
neutral	Exclusive: Exxon adds veteran traders to bulk up oil trading - sources Exxon Mobil Corp has hired veteran crude traders Mitch Rubinstein and Michael Paradise in Houston, to further boost its trading capabilities, sources familiar with the matter told Reuters on Wednesday.
negative	Air France-KLM shares slump on surprise Dutch stake buy Shares in Air France-KLM fell sharply as the Dutch government amassed a 14 percent stake in the airline to counter French influence, in a surprise move highlighting tensions over the company's strategic direction.
neutral	Factbox: Dutch state builds 14 percent stake in Air France KLM The Dutch government in recent days has stealthily built up a 14 percent stake in Air France KLM, which it said was needed to protect Dutch interests from growing French dominance in the airline group.
neutral	Dutch state's Air France-KLM raid shows interventionist mood When Air France's new Canadian chief executive met Dutch politicians in The Hague on Feb. 15, he unknowingly set in motion a new chapter in European aviation nationalism.
neutral	Airbus eyes warplane with no German parts after Saudi arms ban: sources Airbus has decided to redesign the C295 military transport aircraft it builds in Spain to remove German components following Germany's freeze on arms exports to Saudi Arabia, company sources told Reuters.
neutral	J.C. Penney pulls plug on clothing subscription service J.C. Penney Co Inc on Friday will end a clothing subscription service venture, the retailer said this week, a move toward sharpening its focus on more-profitable apparel sales and exiting lines like major appliances.
negative	U.S. goods trade deficit deteriorates; factory orders edge up The U.S. goods trade deficit widened sharply in December as slowing global demand and a strong dollar weighed on exports, another sign that economic growth slowed in the fourth quarter.
neutral	Factbox: U.S. Commerce Department to publish fourth-quarter GDP report Thursday The U.S. Commerce Department's Bureau of Economic Analysis (BEA) will publish the fourth-quarter gross domestic product (GDP) report on Thursday at 08:30 a.m (1330 GMT) after it was delayed by a 35-day partial shutdown of the government that ended on Jan. 25.
positive	Best Buy shares surge 16 percent on upbeat profit view, robust holiday quarter Best Buy Co Inc shares surged 16 percent on Wednesday after it gave an upbeat profit forecast for the year and reported better-than-expected holiday-quarter sales.
negative	Qatar, China, Japan sought 'extras' after Barclays 2008 fundraising: court Qatari, Chinese and Japanese investors all sought "extras" from Barclays as the British bank raised billions of pounds at the height of the credit crisis in 2008, a landmark London criminal trial heard on Wednesday.
negative	Qatar Airways suspended some destinations planned for Africa after Gulf boycott Qatar Airways said on Wednesday that it had decided not to go ahead with routes to some planned destinations following a Gulf boycott, particularly in West and Central Africa, the company said in a Twitter post.
neutral	U.S. aims to combat Chinese currency manipulation in trade deal: Lighthizer The United States is seeking to prevent China from competitively devaluing its currency as part of ongoing trade talks between the countries, following past manipulations of the yuan, U.S. Trade Representative Robert Lighthizer said on Wednesday.
positive	Lowe's predicts more home renovations this year after strong profit U.S. home improvement chain Lowe's beat Wall Street earnings forecasts on Wednesday, and predicted that more Americans would renovate their houses this year rather than buy a home in a market where prices are rising.
neutral	Air France KLM: will look to ensure new Dutch stake does not impact company Air France KLM's board will try and ensure that the stake in the airline taken by the Dutch government will not have a negative impact on the company, the airline said.
negative	French Finance Minister: Dutch move on Air France KLM was 'incomprehensible' The Dutch government's decision to increase its stake in Air France KLM was both "incomprehensible" and unexpected, said French Finance Minister Bruno Le Maire on Wednesday.
positive	Campbell Soup beats earnings estimates, shares rise Campbell Soup Co on Wednesday reported better-than-expected adjusted earnings, helped by its acquisitions of Snyder's-Lance and Pacific Foods.
negative	Mylan shares sink as bleak profit outlook sparks growth concerns Mylan NV shares slid 10 percent on Wednesday after the generic drug maker predicted poor 2019 earnings that led some Wall Street analysts to wonder if its finances would worsen further.
neutral	U.S. goods trade deficit widens sharply in December The U.S. goods trade deficit widened sharply in December as slowing global demand and a strong dollar weighed on exports, another sign that economic growth slowed in the fourth quarter.
neutral	Credit reporting agencies face pressure from skeptical U.S. Congress (This Feb. 26 story corrects the name of Equifax in paragraph 2)
negative	Ford's China JV ends some contracts with job agencies as sales fall Ford Motor Co's joint venture with China Changan Automobile Group has decided not to renew its contract with some agencies supplying it with workers, as carmakers struggle to cope with slumping sales in China.
neutral	VW praises Ford's autonomous tech as partnership talks continue Volkswagen on Wednesday praised its cooperation with Ford and took pains to highlight its rival's autonomous vehicles technology, as both carmakers explore deepening their partnership to include self-driving cars.
positive	EU needs financial police, money-laundering watchdog: lawmakers The European Union should set up a police force to investigate tax evasion and financial crime and create a watchdog to counter money-laundering, EU lawmakers said in a report on Wednesday, which accuses seven member states of acting as tax havens.
positive	TJX holiday quarter same-stores sales beat estimates Off-price apparel retailer TJX Cos Inc reported better-than-expected quarterly same-store sales on Wednesday, as steep discounts drove more shoppers to its T.J. Maxx and Marshalls stores during the holiday season.
positive	Volkswagen deepens cloud computing partnership with Microsoft Volkswagen said on Wednesday it had struck a deal with Microsoft to cooperate on cloud computing in China and the United States, as part of its drive to offer connected vehicle services across the globe.
neutral	You don't need a PhD anymore to read Fed's statements The Fed's policy statements grew so complicated after the recession that standard gauges of readability suggested people needed four years of university or more to understand them.
neutral	Volvo's Polestar joins electric car race with rival to Tesla 3 Volvo Cars' luxury performance brand Polestar unveiled its first fully electric sedan on Wednesday, opening up online pre-orders for the five-seater fastback at a price and with a driving range to rival Tesla's mass market Model 3.
neutral	Saudi Aramco adds Goldman Sachs as bookrunner for planned bond: sources Saudi Aramco has added Goldman Sachs as a bookrunner for a planned bond which will help finance its purchase of a stake in Saudi Arabian Basic Industries Corp (SABIC), two sources familiar with the matter told Reuters.
neutral	Huawei, Samsung agree to settle patent dispute in U.S. court China's Huawei Technologies and South Korea's Samsung Electronics have agreed to settle a two-year old patent dispute in the United States, court documents show.
neutral	Investor Cerberus open to Deutsche Bank merger with Commerzbank: source U.S. investor Cerberus, a major shareholder in both Deutsche Bank and Commerzbank, is open to a merger between Germany's two biggest lenders, a person familiar with the matter said on Wednesday, raising the chances of a tie-up.
neutral	StanChart hiring Chinese-speaking bankers to connect its network Standard Chartered is targeting more trade-focused business from Chinese companies by hiring around 15 bankers worldwide, a source familiar with the plans told Reuters.
positive	Bayer reaps profit lift from Monsanto seeds, consumer health Bayer's $63 billion purchase of U.S. seeds maker Monsanto made its mark on the German company's fourth quarter earnings on Wednesday, lifting profit and boding well for the peak season of its enlarged agriculture business.
negative	Tesla's Musk must address SEC contempt bid as he calls agency 'broken' A federal judge on Tuesday ordered Tesla Inc Chief Executive Elon Musk to explain by March 11 why he should not be held in contempt for violating his fraud settlement with the U.S. Securities and Exchange Commission.
positive	Ahold says on course to meet U.S. online sales growth targets Ahold Delhaize, which operates supermarkets in Europe and the United States, is on track to meet a 20 percent U.S. online sales growth target this year as it opens automated grocery distribution points along the East Coast, its chief executive said on Wednesday.
neutral	Elliott pushes for Hyundai shareholder support after dividend proposals rejected Elliott Management Corp on Wednesday urged shareholders of a Hyundai Motor Group firm to vote for its proposal for higher dividends and new board members, a day after the South Korean conglomerate rejected demands by the U.S. activist investor.
positive	Wingardium Leviosa! Harry Potter magic helps Lego lift sales Harry Potter and Star Wars building sets helped Lego return to growth in 2018, along with strong sales in China, where the privately-owned Danish toymaker plans to open new stores.
positive	China's CDH targets raising $1 billion in venture capital arm: sources China's CDH Investments is aiming to raise nearly $1 billion in dollar and yuan funds through its venture and growth capital arm to invest in sectors including healthcare and logistics, said people with direct knowledge of the matter.
positive	Vietnamese carriers VietJet, Bamboo unveil Boeing deals worth $15 billion Vietnamese carriers VietJet and Bamboo Airways formally announced on Wednesday deals with Boeing Co to buy 110 planes worth more than $15 billion as the fast-growing companies look to expand their operations in Asia and beyond.
positive	Hyundai Motor says to lift auto operating margin to 7 percent by 2022 Hyundai Motor Co said on Wednesday it plans to boost the core automotive businesses operating profit margin to 7 percent by 2022, compared with 2.1 percent in 2018, as part of its mid- to long-term plan.
negative	Hot-rolled mess: China's steelmakers hit the skids as car sales slow China's steel mills may have taken a wrong turn by adding millions of tonnes of new high-end capacity just as the country's car sector, a key steel consumer, undergoes its first contraction in decades, cutting metal demand.
positive	Sunrise in advanced talks for Liberty Global's $6.3 billion Swiss unit Sunrise Communications has entered "advanced discussions" to buy Liberty Global's Swiss business in a deal which values the internet and digital television provider at 6.3 billion Swiss francs ($6.30 billion).
positive	U.S.-China trade: tariff and non-tariff barriers U.S. President Donald Trump said this week he may soon sign a deal with Chinese President Xi Jinping to end a trade war blamed for slowing global economic growth and disrupting markets.
negative	Rattled by Vale disaster, mining CEOs move to change industry After last month's deadly tailings dam disaster at a Vale SA facility in Brazil, Freeport-McMoRan Inc Chief Executive Richard Adkerson sent a memo to his 29,000 employees telling them to immediately report any safety concerns about the scores of dams his company operates.
neutral	Lockheed expects F-35 flying costs will take time to come down: executive Lockheed Martin Corp expects it will take around 15 to 20 years to bring the cost per flight hour of the F-35 below fourth-generation fighter jets such as the F-16, the head of the F-35 program said on Wednesday.
neutral	Exclusive: HSBC probe helped lead to U.S. charges against Huawei CFO An internal investigation by HSBC Holdings PLC into Huawei Technologies' connections to a suspected front company in Iran found that the Chinese telecommunications equipment maker maintained close financial ties to the firm years after purportedly selling the unit, documents reviewed by Reuters show.
negative	Nevada regulators fine Wynn Resorts $20 million in settlement Nevada casino regulators said on Tuesday they had fined Wynn Resorts Ltd $20 million in a settlement with the company involving misconduct claims against former chief executive Steve Wynn.
neutral	U.S. Justice Department: no plans to appeal AT&T Time Warner ruling The U.S. Justice Department does not plan to challenge an appeals court ruling on Tuesday that found AT&T Inc's purchase of Time Warner was legal under antitrust law, the government said on Tuesday.
negative	Tesla's Musk calls SEC 'broken' in new Twitter spat Silicon Valley billionaire Elon Musk laid into the U.S. Securities and Exchange Commission again on Tuesday, after it accused the Tesla Inc chief executive officer of violating the terms of a settlement last year of fraud charges against him.
neutral	Hyundai rejects Elliott's payout call, shares rise ahead of showdown meeting Hyundai Motor Group on Tuesday rejected demands by U.S. activist investor Elliott Management for a combined 7 trillion won ($6.3 billion) dividend payout and new board members, complicating efforts to revamp South Korea's second-biggest conglomerate.
neutral	Boeing unveils unmanned combat jet developed in Australia Boeing Co on Wednesday unveiled an unmanned, fighter-like jet developed in Australia and designed to fly alongside crewed aircraft in combat for a fraction of the cost.
negative	Fed's Powell says 'no rush' to hike rates in 'solid' but slowing economy The Federal Reserve is in "no rush to make a judgment" about further changes to interest rates, Fed Chairman Jerome Powell told U.S. lawmakers on Tuesday as he spelled out the central bank's approach to an economy that is likely slowing.
positive	Papa John's gives upbeat full-year forecast after rocky 2018, shares rise Papa John's International Inc forecast better-than-feared North American same-store sales on Tuesday, as the U.S. pizza chain's investments on rebranding following its months-long spat with founder John Schnatter pay off.
negative	GE CEO says company needs to reduce debt 'thoughtfully and soon' General Electric Co has too much debt and needs to reduce it "thoughtfully and soon", Chief Executive Officer Lawrence Culp said in a letter to shareholders on Tuesday.
neutral	Brazil's CAOA in talks to buy Ford factory: source Brazilian automaker CAOA, which produces vehicles with Korea's Hyundai Motor Co and China's Chery Automobile Co, is in talks to buy a Ford Motor Co plant in the country that is slated to close by 2019, according to a source with direct knowledge of the matter.
neutral	U.S. opens anti-dumping probe into steel imports from China, Canada, Mexico The U.S. Commerce Department announced Tuesday it will open a new anti-dumping probe to determine whether fabricated structural steel from Canada, China and Mexico is being sold at below fair value.
neutral	U.S. Justice Department will not appeal AT&T, Time Warner merger after court loss AT&T Inc emerged victorious on Tuesday over the Trump administration's drawn-out attempts to block its $85.4 billion purchase of Time Warner as the U.S. Justice Department said it would not fight an appeals court ruling approving the deal.
neutral	Boeing nominates former U.N. ambassador Haley to join its board U.S. aerospace manufacturer Boeing Co said on Tuesday it has nominated Nikki Haley, former U.S. ambassador to the United Nations and a close ally of President Donald Trump, to join its board of directors at the company's annual shareholders meeting on April 29.
negative	Wall St. edges lower in choppy session Wall Street's three major indexes fell slightly after a choppy session on Tuesday as investors eyed mixed U.S. economic data and corporate news and waited for clarity on issues such as the U.S.-China trade talks.
neutral	JPMorgan absolved by U.S. judge in former top broker's suicide A federal judge in Manhattan on Tuesday dismissed a wrongful death lawsuit against JPMorgan Chase & Co by the estate of a former top broker, who it said committed suicide after being forced into retirement.
neutral	U.S. consumer regulator forms task force to monitor big tech The Federal Trade Commission, under pressure to keep closer tabs on big tech companies such as Alphabet's Google and Facebook, said on Tuesday it would create a task force to monitor the sector and investigate anticompetitive conduct.
neutral	EBay offers concessions to avert fight with Elliott: sources EBay Inc has informed Elliott Management Corp it is willing to explore shedding some of its key assets and give the hedge fund board representation in a bid to avert a proxy contest, people familiar with the matter said on Tuesday.
negative	Manager at Brazil's Vale told executives of dam risks: newspaper A manager at Brazilian iron ore miner Vale SA told authorities that the company's executive board knew there had been a "decrease in security" at the dam that burst in January, killing hundreds, according to a newspaper report on Tuesday.
positive	Why some U.S. fund managers like China regardless of trade deal U.S. President Donald Trump's decision to delay raising tariffs on $200 billion worth of Chinese goods has helped push global stock markets broadly higher as investors hope for a resolution in the trade war between the world's two largest economies.
positive	Instant View: Powell - Fed remains patient deciding on further hikes Rising risks and recent soft data shouldn't prevent solid growth for the U.S. economy this year, but the Federal Reserve will remain "patient" in deciding on further interest rate hikes, Fed Chairman Jerome Powell said on Tuesday.
neutral	JPMorgan keeps key profit goal, cautious on U.S. recession risks JPMorgan Chase & Co, the biggest U.S. bank by assets, said on Tuesday it expects to face rising costs for deposits, a key part of its business, and slowing global economic growth.
